index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
(109,),0.07573426732400332,0.132148884993027,0.1238724531524906,0.08910012376474019,0.005491423007276786,-0.0003524585834060456,0.4883319583961037,-0.3988587737510395,0.7468200647130022,0.5463630006487518,0.2704650266434694,0.01455314546521133,0.3924262484397887,-0.3198808732892979,0.312510854637364,-0.1063469589355605,0.04680038234273576,0.3928512232777467,0.464258228339796,-0.2396050130676943,0.209337806038183,-0.2257905373250519,0.06920243177865115,0.01257378710278942,-0.4451670349691412,0.5087860242833129,0.07960535422525578,0.5570664611759444,-0.08916015661571748,0.5301140821591631,0.1527188965541109,0.4833053684275145,0.9349498039797773,0.6520053474208584,-0.02892227159549954,-0.2722964858305758,-0.8423335133278056,-0.3767422265917715,0.4625703120601857,0.7246118149056205
(110,),0.01220613556719685,-0.002822117543817226,-0.4076375111429205,0.09618310448906531,0.2922681523710558,-0.7669229916879632,0.3362727481048556,0.3957034928713754,-0.7004870731896616,-0.1655225414743695,0.3294152766164211,-0.2324258487979585,0.3303930478592743,0.4402149955458535,-0.5817691175088262,-0.4289194477415381,0.005444027297838244,-0.4760313027805625,0.3129857746645316,0.1106718255164411,-0.1850359478427746,0.2649004838931113,-0.2462304683193932,-0.3095239553953101,0.01654673113014354,-0.5155150044825497,-0.8227723772417508,-0.04382258947592559,-0.04978439194337791,-0.4660727400650724,0.5479882120249353,0.3621432193345245,-0.5352826772893715,-0.3328334203011126,-0.005189741764790146,0.575288941183896,0.01604789994850891,0.3643835907329899,0.2204447358538212,0.002757880588188821
(111,),-0.3368026769438891,0.6509981536278622,-0.347108067753068,-0.5793252553264946,0.00510726960289154,-0.5438813130716854,-0.7759077845252976,0.05493604521936346,0.1283457745073722,-0.7570912800796356,-0.2858215627511561,0.1831300153797027,0.8187912023673897,0.05042173879355777,0.4850348211102191,-0.4591405244872867,-0.5769610064570446,0.2176277774864853,0.1931557187177169,0.8569547944908008,0.4151330464928328,-0.4517347951953422,0.7285467503523307,0.1626538021548766,-0.5471534933847934,-0.1924633853602697,-0.6385349805351186,-0.03944776239802361,0.0685548486856381,-0.1584481104759533,0.1928126550628662,0.1885290070591079,0.3698110185415314,-0.7781348791199213,0.6916992143533125,0.2649667431815123,0.05678879838031603,0.5116357439096263,0.05385405176186508,0.6056838284625707
(112,),0.525398855996967,-0.1388879555252717,-0.04427752776607607,0.2411635548277029,0.0175829875315362,-0.1565211344534718,0.2181591097554242,0.1093241458724025,0.7118022152179788,0.7078878042385985,-0.5807227788972394,0.8491163219858286,0.2658567669645477,0.2395646818314072,-0.3529795400084706,0.4623525998752248,0.690096713806661,-0.8019296671248315,0.2937854022113833,0.323359621736283,-0.2384080639489456,-0.0771767623652777,0.1451102634749842,-0.0627721347514538,0.4545898796960665,-0.7557468934967443,0.04024272218410585,0.2253779732068157,0.3794850889632759,0.05376104857889585,-0.3587019553879985,0.6363311895587632,0.168419513885438,-0.1543117746177761,-0.3929787319222164,0.09405572446723687,-0.09055377950728116,0.1576714369329107,0.1019755412145357,-0.09092519009290584
(113,),-0.274052773975634,0.1881512580332531,-0.5172070778505009,0.6717164587025728,-0.6132416651997167,0.3591041096989263,0.03223088847522088,0.2447350190419597,-0.1083472598579238,-0.0589569207108136,0.2725925574674158,-0.2424702255761902,0.7276282324110765,-0.05620358624071997,-0.08156990314549761,-0.329530964835863,-0.7689684775683651,0.4103095599050793,0.1088846929066612,-0.3702928085988255,0.444397398132044,0.4957413382815531,0.1441990944152988,0.2422697627747326,0.318323470430025,-0.1038791302128595,-0.9436960086971498,-0.6396156033534683,-0.1795355408837061,0.3561565643825036,-0.3395337523626844,-0.4979653503068473,0.2353254515813592,0.5063440367765866,0.597138268454329,-0.02358977700832865,-0.05200045589342295,0.5052667917280778,0.5027448167870329,0.01210393771703044
(114,),-0.1624610050185338,-0.2464478747758585,0.1614628877203406,-0.3777564171499079,0.3670289127268669,0.007392319217437771,0.05358319585128646,0.3642909475096333,-0.1928083839903426,-0.8084702903549452,-0.3738594304032866,0.2422094225160391,0.4885042302544583,0.5364172250826241,0.5824118788294659,0.5630360287860248,-0.6879169272083435,0.9064846847821252,-0.06393904904990999,0.5234818310495272,-0.820551073312399,0.3664628819645815,-0.2245018738194217,0.1973807917046353,-0.4137900740998295,-0.4053131260036004,-0.284028722158142,-0.3070916516433013,0.5459747799283691,0.0982740304003481,0.3099313097865858,-0.06334366234718247,-0.6369414511977601,0.1457924720324025,-0.419124873663539,0.02502153391423556,-0.8091058148520199,-0.1436645289529293,-0.2014935760441199,0.1064493927484887
(115,),0.4209152942147589,-0.2690261444186568,0.2699761315655445,0.02882827105787078,0.3820283518766829,0.1789401574832474,0.490693343461675,-0.1458301125448797,-3.040125509046199e-5,0.3761536240394757,0.6152860091559803,-0.0250160719061141,-0.6190519915129978,0.05398483404272131,-0.4019638598595113,-0.08714812424237162,-0.5598869883073402,0.8661907353354695,-0.1055120559675379,0.2053298160072589,-0.3907625015837158,-0.3104233580935872,-0.7004673048220625,-0.3138375840918476,0.2176511977174029,-0.2799006474869892,0.625313218082402,0.5241446062202605,0.2258090532731249,-0.4876302080334094,-0.2207984735761061,0.5028500229500443,0.1985888039790349,0.02081235504973361,-0.2919514072214319,0.001703021954636078,0.4323144561234985,0.02217151257619757,0.3207184457286689,0.3600565691786183
(116,),0.3755378770141316,0.378365177128379,0.3473117646664692,0.8284683829252998,0.1041910053113242,-0.8871594453777668,0.6666706526493984,0.3799391819837596,-0.6225033378167687,0.2012923543665629,-0.1635389721152585,-0.1535642203390141,-0.5556407165247133,0.2184159219976926,0.301398327674148,-0.0814672515538547,-0.1984477592424247,0.05238234288249866,0.3121577297262709,-0.6639606102295842,-0.1449658274823687,-0.8249671654124852,0.0939776508738811,0.5376485823423409,-0.1214608642596027,-0.5733941153181261,0.4799396527156449,-0.02457093550719303,-0.4713420950991066,-0.3124384496626303,-0.1464234698565789,-0.2148898080242866,0.2037003422141924,0.05459748706157319,0.1629236882284757,-0.2524403767897445,0.6904628456998638,-0.5967753132678086,-0.3116292568416036,-0.00599041482697682
(117,),0.6666743123278006,0.2164587212388891,-0.731819361551187,0.3918542889530463,0.04262083377504372,-0.007213396631027255,-0.1925110480284368,-0.2090929115603507,-0.5914958433654989,0.3473448636177528,0.4818120749438255,-0.3103205455230316,-0.04298767036244544,-0.4414807961429843,0.2973119881803714,0.6762167882223307,-0.4342876271974376,-0.1496154291986632,0.6217527724303301,0.9153945204344843,-0.6246373833494161,-0.9131530214144465,0.3806195759685711,-0.3250324087211384,0.1667441629203005,-0.2955454595622732,-0.2107387284175031,0.0907946025143006,-0.1518967828207798,-0.03709324707001854,0.4271872746518902,0.2091378386666316,0.3406175098094951,-0.2138458178269516,-0.3857722957675273,-0.2564404540411702,-0.07650029741669084,0.572568371668908,0.4157560790453269,0.5535166038488422
(118,),0.3815742634942615,-0.2369738758991214,-0.4699776449710129,-0.1785230631413834,0.4898755723908008,0.3312251665172094,0.2030682442448162,-0.5751772819512958,0.07619783101644256,0.07478822923625972,-0.3026653994362092,-0.4178214353210946,-0.52487142143122,0.4843134197008454,0.4214197461277643,0.4399208466415154,-0.1743059813916407,-0.368654125346973,-0.06992919669444642,0.07412770972464411,0.4871266294550174,0.03991534970091271,0.5777500658593961,-0.6024402441248222,-0.2962652971611478,0.4900887152192643,-0.4633270674899467,-0.05636725697291167,-0.225480184940095,-0.4130371470821905,-0.3037149921890832,0.5151760750562855,-0.01112060290311287,-0.408138064959049,0.04227023965613841,0.2549010537899336,-0.03052128040654388,-0.2298085106831083,-0.394627709691502,-0.1235667234796594
(119,),0.2657307434705395,-0.4977653415172775,-0.649365272338372,-0.1257928031334879,-0.2890474830368963,0.0429430833231475,0.06787286446356283,0.8623223709306772,0.1767057711094683,-0.8386426033051662,0.2805534743471453,-0.1004472530874623,0.2384948984911762,-0.03528937902515694,0.2400946787508662,-0.3182192044885597,-0.7372273045591965,0.05637440125231379,-0.04974166132654367,-0.2564593694725924,0.7573243609078004,-0.1935833266827495,-0.1463508857452859,0.4050794095675363,0.3578511781356282,-0.5594332205965014,0.4814313498285924,0.2237414444300067,0.4446449032247772,-0.8588667313165642,-0.153450418955731,-0.752252382146263,0.004143269786314852,-0.01373697053154788,-0.6048921882013512,0.3415080417724286,0.06618618789635523,0.3496108027097171,0.1279539710320768,-0.3185929580127448
(120,),0.8059445813852714,0.3901803512083908,0.6916689650675214,0.4078876489172455,0.1008687344406244,0.7912141487872878,-0.6785150747060227,-0.2753088664820205,0.6859645150702407,-0.4422420435557044,-0.4330585535931093,0.1746171237797587,-0.5465208391860649,-0.2444952136363597,0.5851676605997366,0.05966506838336938,0.1396216924124801,0.2425264463529174,0.856138148276981,0.6765668445934055,0.06201286167853959,-0.4096641051953698,-0.7292306493010979,0.1811369804805359,-0.8293392985071518,-0.009517432906100076,-0.3585321173078654,0.6136964392704847,0.6632095346885913,-0.05271068159047243,0.1165854630248994,0.727281447349277,0.4958903951368475,0.9568917650052957,-0.1830873422881857,-0.4918009012940415,-0.6115500957373824,-0.076330541591841,0.5494729889395423,-0.5913133186778734
(121,),-0.4996191205791392,0.779974108317947,-0.05082050676521871,0.504947897824353,0.2769003816230365,-0.7274031092876851,0.3786342269894144,0.3956456272899547,0.8718885469802066,0.07973984778196364,0.04602572496622237,0.8496874457813521,0.1401094112437641,-0.122649554353559,0.2662712982011649,0.01919938975172797,0.6255094093191493,0.3660318209041449,-0.4726649938489247,0.6294170560928689,-0.6085262940292693,0.3287931576430394,-0.632331347973417,0.05514727992463453,-0.4988340580354542,0.3400823091942538,-0.2632290022312955,-0.8172338361066478,-0.7200533405549266,0.04479347527873112,-0.002223972959842779,0.08687939314326482,0.3313351809093784,0.2587582798927157,-0.7275881241831297,-0.4699694631395878,0.6983384484307109,0.0129529734799233,-0.1953232723166498,-0.01853290786381201
(122,),0.7460176982881888,0.6869380408748649,0.5830197123258937,-0.05799652708713521,-0.310972970601279,-0.1814248770729772,0.006591885185678104,-0.1953794329784658,0.5741145064847135,-0.1750548283497534,0.7509819981806862,-0.1104554262339971,0.06764052372716789,-0.7505955443847899,0.2640729886294711,-0.05427822287800413,0.02331288987148783,0.1029331778042015,-0.7654373039540472,0.1655826036373512,-0.0700663426050625,-0.1028692407016087,0.4115132030894276,0.5635431133569018,0.7002448907861697,0.6470859732103164,-0.3695969107160995,0.292530949862799,-0.1703667991478988,-0.554685505453376,-0.313447671667357,-0.2159390545342508,0.09932406333896776,0.1545818648786088,0.3487428118901903,0.3796544499218637,-0.4395305098891635,0.1884214383627004,-0.1693944482912732,-0.2312177869180142
(123,),-0.07561998926188665,0.2219462498371376,-0.7193007378044236,-0.321976923589721,-0.5787142744744114,0.007198864497945238,0.004184935498819431,-0.3718743173831294,-0.1989542251099128,0.1200322355777284,0.2445084930425294,0.1735709518500428,-0.01359409026789937,-0.3170443624518364,0.2646467781635465,-0.08341160210106902,-0.1881640683142212,0.2906333068471252,0.4667873884683585,-0.2785562261758786,0.1199741993764482,0.4766632538856934,0.2758625062652859,0.1540097018951493,0.2846954804452497,0.5593502780737134,0.8267578096925576,-0.0804763339648262,-0.1166140241404803,-0.9181301678319089,0.6655705477187241,0.005521494975769592,-0.3564381416944951,-0.06213166793678654,-0.07542990315959652,0.1214020000311187,-0.7352731393663798,0.2286070010541777,-0.1144504793994365,0.1373022365099651
(124,),-0.3420468948246356,-0.3515305547118221,-0.6130415347851547,-0.06450681617745477,-0.04299621575740198,0.1511482145931689,0.3589265942073516,-0.2571318095160328,0.1320738939705008,-0.135378501940707,-0.6474314415268904,0.1390897408108293,-0.1750190138274107,-0.5273514395037441,0.06009060948912093,-0.3448472814154773,-0.6323139563562507,-0.1105268683945252,-0.05013098918240652,0.3717023637475609,0.4309487551308085,-0.6070583205708154,-0.1714716265457168,0.4219818968836609,-0.387486768179192,-0.5888104220934557,0.09840797465789036,0.5570217629207098,0.08545618659902077,-0.1192405720607076,-0.2392472630962059,0.0373494027634009,0.5509075256307692,-0.2411196073438504,0.02940869194738127,0.004460288394853795,0.7075221967628753,0.5062387860443007,-0.0815799074762199,-0.4521737659039998
(125,),-0.467778068642308,-0.5384777078585286,0.1658532164384898,0.565638855761064,-0.03464521754286548,-0.5572200849508216,-0.7346283830415441,-0.1462182009112832,-0.1103762911496621,0.3792619786872941,0.3493420643437865,-0.657635412076508,-0.6934996077816996,-0.9256249395075273,0.5996197359916452,-0.213782948391361,0.3866250432606396,0.7724229897547721,-0.3811981960511112,0.5600836973971816,-0.3964848775369976,-0.3141293291891623,-0.3357193688136949,-0.1855645061086003,-0.06495536468563046,-0.5818037331032275,-0.1282442961963582,0.308743659464688,-0.107260882167123,0.05953824280970532,0.1313871859479547,-0.3196081667761774,0.27561576886288,-0.7238068593684337,0.09850704552329159,-0.6162593487547423,0.1855804064896882,0.08808180696176382,-0.1357844188137536,0.04800747185059306
(126,),0.5691280544234267,-0.4480596256528203,-0.3227450609734082,-0.2791647750557552,0.3678145858908115,-0.1666187064975222,0.2098729456147749,0.04208760277146933,-0.09927406455494374,0.2614493222433379,-0.3297387505347834,0.1388549212574042,-0.07429488419412544,-0.03701895485344391,-0.3745253062937539,0.4851079824942875,0.1343866193640908,-0.01908167678921355,-0.003260857178986942,-0.2157431700246988,0.4369397478949084,-0.0003151485820971356,-0.1131145741403438,0.4395433606111305,-0.04782127470192321,-0.2009146978724967,0.08182762370566793,-0.4269509602137115,-0.1064894676252377,0.1254534971013352,-0.5048412720147077,0.4689981864651965,0.1529475537029339,-0.3452697253008399,0.1478123614674308,0.7487764111080847,0.06336392896551984,0.4348183633942839,-0.1839904611942593,0.07063515708382284
(127,),-0.8117729859828685,0.133450230966133,0.3676220941276908,0.03359298527945651,-0.3669595297074315,-0.05759444596659091,0.3714605498378006,-0.3318744878200597,-0.08225579930692173,0.242878906239876,-0.1884774717816665,0.2404556455342518,0.115742485997628,0.1573119207272741,-0.6779097936609757,-0.03846424910280637,-0.2494180745480919,-0.3644036502148649,-0.1541266135259436,-0.2490541685490189,0.5612758092844892,-0.05157509725501919,0.7128059473623432,-0.2333978232834716,0.1225206439306332,0.1065999430744503,-0.3775269518004511,0.3614743385609998,0.1022423374663254,0.3180576061788045,-0.1626901443796952,0.08708695243808326,-0.05426434560170906,0.7641376102352483,-0.6454660685801633,0.2070200071971555,0.4283177249236896,0.1585532895559503,0.2801251283921775,0.3010268970113624
(128,),-0.1296064759565876,0.6493312087395657,-0.02140851488359931,0.7187138629778762,0.2965419425388284,0.1342212135735928,-0.03391134377858085,0.154398699262507,-0.2334866837714868,0.08886175540498337,-0.1629549425311904,-0.3252513603336287,0.1359854161461038,0.1836406007383851,-0.07856799879462081,-0.8787913296343931,0.5139026953694866,-0.07970896041579104,0.3211886929204753,-0.4837159145940818,0.07807279129032052,0.01373143362280616,-0.06761025132026588,0.05608591528365547,-0.07711985520876774,0.4028456597608399,-0.636533640407556,-0.0336037170443611,-0.05511122256951723,0.3351936154699051,-0.06811001866354344,-0.6390320725572596,0.04763397519804202,-0.7559827761791168,0.193396071892621,0.2746815637912117,0.4874726232835462,-0.5199449279941304,-0.1625847894289834,0.6604973878381797
(129,),-0.07244775081744403,0.3817946857750136,-0.4755990931305471,0.01581760720106035,-0.2323142036710011,0.1528048135372419,-0.4193203789272427,-0.292716709628018,-0.3481231361276565,0.08559402284042382,-0.8734617188933039,0.7010920416886378,0.2668129978407975,-0.3687892759687684,0.001287959349470347,-0.605353628158648,0.5097453557572929,0.5361387683063453,-0.6438066193691269,-0.04639251364455677,0.2642196291314683,0.3986944139518836,0.6461398537520273,0.7486544882314099,0.6647508939736114,0.2045200150555861,-0.09537004928075815,-0.1950466650470394,-0.06015291685134691,-0.320556547043376,-0.3754398197834259,-0.1162213859054733,-0.2019756448509356,0.2758214402216714,-0.4675625863148076,0.4909752033936731,-0.04762642081144597,-0.2104319922124727,0.2840292247263807,0.3766737644823154
(130,),-0.3372709405756195,-0.3874290137987028,-0.04401213365598916,0.5459761721762273,0.3615838222025457,-0.2192704424952075,-0.04084005007486524,0.068760514040616,-0.4795654819750713,0.3884559623415028,-0.05657090875735125,0.01421976998720931,-0.4794156504713938,0.2348956054525043,0.5913116047967024,-0.4174984936686998,-0.5378663412548625,-0.8528244780551228,0.07669011807943693,-0.05753332701897196,0.3111517441748302,0.5339051869211044,-0.4776837351014341,-0.07264504524250642,-0.6538951373547497,0.1487198457608614,-0.4355632086651774,0.2289697557765847,0.09856159590183378,0.5145332566640604,-0.3506826764662872,0.5383072367659552,-0.2453678082227727,0.07384890456551296,-0.0422275138972858,0.5836730285257096,-0.1860179868841866,-0.1861966075877785,0.5868414827959146,0.3411400708687109
(131,),-0.1696607904521776,-0.1680377183994752,0.5873259687414485,0.6593489764408261,-0.3869723664406125,0.3726611195305724,0.3606530313401745,-0.8067506406609353,0.4985241105908326,0.1528582033870021,0.196099331027312,-0.130196326953988,-0.04154923331977761,-0.03678167005084107,0.03188458196459631,-0.1588606293428385,-0.4407306717129016,-0.03562834391928901,-0.1441665019584561,-0.1338297459477009,-0.2274512286389179,0.4439065830918792,0.0778046541592784,-0.7009808370060991,-0.1248680817847611,-0.762494648393734,-0.6357828051246761,-0.5255786873501259,0.3079150359213964,0.07721209167731125,-0.5495116638947823,0.3568727264555064,0.7647532307060931,-0.02283794620579938,-0.3378261144899485,-0.00378878281111994,0.1648313311836042,0.5905601961987226,-0.1373026747897806,-0.4857961585678497
(132,),-0.4983963614807072,-0.8897343491987537,-0.4877519940685842,-0.5163755256458863,0.1067732700628098,0.4352540777101829,-0.008089836331745648,-0.3901810344878049,-0.4632368596441795,0.1222727460995987,-0.5495914467553324,0.8790622684154988,0.3009953253294202,0.07527738939915762,-0.1853531574439178,-0.2208939681986044,-0.219335201761714,-0.4132311723496985,0.2625129027350591,0.216471615941511,-0.2055266073121933,-0.3730778726651545,0.05791765967373685,-0.02737634375200448,0.5534125520704007,0.2425620143882425,-0.1076798723166203,-0.04257832623572455,0.05526920992820378,-0.5176059467579364,0.1637183862667031,-0.7753908614072009,0.2931339168019602,-0.136341556279669,-0.2642230420752121,0.4339718116381239,-0.1888918288511928,-0.6404786103321236,-0.5107146971201935,0.1281224649463594
(133,),0.6660925798525332,0.4319060118730356,0.7728590376415502,0.3537821631183448,0.03272876219561402,-0.5415825388595346,0.2608647242605389,0.0198744022464567,0.3279834199192929,0.2418168280507756,-0.423785636339392,0.5703843336511034,-0.4542005364732666,0.1595405244473176,-0.08428102565277373,0.0702340569860152,0.09146413826006317,-0.6696739752340901,-0.181314729951592,-0.8037968122652455,-0.8464151658571302,-0.04286731973703983,0.2882119789245013,-0.07685648528853417,-0.1888542760791312,-0.4796018789829863,-0.3701096200512065,0.1677404202001021,-0.7023181696452976,0.06099387526565092,-0.6860534784905568,-0.02307782639972811,-0.1628552857372847,0.3398485276683952,0.4124149338377108,0.1739913664347255,-0.1313061921555625,0.2802139547654586,0.3526758308061993,0.4744397725944998
(134,),-0.1820153201301513,0.3854581695445514,-0.0290075367886985,-0.3804488782957343,-0.01269229248347936,-0.009855763190806818,-0.02152419026223484,0.07730011006079796,-0.3520857132316097,0.7375854640710691,-0.2741131883340147,0.4029583682506311,-0.2663281451206039,-0.782731543334634,0.3826622283820114,0.2874349343987391,-0.3175425409974665,0.6015441127415441,0.2990257861981722,-0.3878938649259697,-0.4265817261589049,-0.2566670283135888,-0.2209142301550228,0.3387951806517363,0.6932872339957383,-0.4134287433841359,-0.05835932881784844,0.7254717716384099,-0.2902036321732167,-0.4822493849255712,0.6640006128285505,0.4587460139598453,0.3831279351095391,-0.144820305221636,-0.3971888530950359,0.5570080247702117,0.1079636920977867,-0.5822975742043744,0.4393408596391651,-0.5598029529100004
(135,),-0.3092134889409359,0.4471011549070893,-0.3281219531563537,0.3001032741720254,-0.2245473565642687,0.5459939887195207,0.4357102044038244,-0.2229019597456458,0.7016515198975661,0.7289035202682083,0.07783015927616671,-0.4645156959275522,0.2522724065624924,0.02937849276406546,-0.09049066015765345,0.3686671683917315,0.540517198623832,0.3624516311002633,-0.5253879651624644,-0.3813258122561118,-0.2095481733950638,0.460047226603427,-0.089509303319146,0.354753033182732,-0.2579218617876085,-0.002142316955267815,-0.06896178188169744,-0.07629561793119288,-0.3313421725376678,0.2430578157286944,0.8921044885267253,-0.4306852154059594,0.01370671881975807,0.3020090398380513,-0.4220530212064295,0.34456340782177,-0.306208264419043,0.1915547709123881,-0.1365698191139582,-0.2437626838695671
(136,),-0.594314256788983,-0.3274709680471748,0.6896899314854137,0.2845180063386629,0.1246364962013077,0.0521708331991847,-0.07241108685948194,-0.04194838942660126,0.1717263940972673,-0.199708158606403,-0.05677435922571861,-0.3420791919207611,-0.127532241985672,0.4394286037566515,0.331848054830485,0.228195974977438,-0.5947460556578026,-0.04613157482803815,-0.6448785331144977,-0.03863165015776304,-0.2820818004830475,-0.2379978398805104,0.5634313699023878,-0.2815869430726745,-0.6708188115484298,0.01823035964324871,0.2784446017901917,0.01481489562935726,0.1860642222851758,0.384028303352835,-0.01480273571381213,-0.1419385491892849,0.4463766694674386,-0.2161470466853505,0.6666188914503365,0.2746161265763746,0.6641593838721539,-0.4528774498399114,0.6140878072305412,0.04791026737013937
(137,),-0.2482006148154805,0.9363275262955884,0.8080542839011212,0.4197065280203053,0.04702534532184677,-0.5504170383868463,0.168023717158759,-0.6278921708531222,-0.7054774074630752,0.6366846631067639,-0.7312407485820609,-0.2454968779561397,0.3175675432626795,-0.1704631248166328,-0.08023518699193416,-0.6828751173372296,0.8022642082938078,0.07027298685698546,-0.4118733122892795,-0.6111439577849491,0.725498381205076,0.300008949167762,0.5156305385532143,0.1562988805072239,0.03799286238385034,0.4963535476059198,-0.5978601927092273,-0.1862746154290364,-0.04862497711947594,-0.04120901242455466,0.5062642974676999,-0.09242996082690383,-0.07380444581024359,0.4725972135503937,0.3376971843658766,0.2993796852839533,0.2892308550054534,-0.7449579789601324,-0.5473056909315888,-0.1539179502594604
(138,),-0.2369262510991352,0.02377726671682467,0.1112307433835132,0.0812838306931235,-0.7915583494703805,0.06171775575552647,0.5539096056810127,-0.1365941648995425,0.2364324310801961,-0.1651080114848459,0.02173594668799439,-0.1521398118334037,0.1549055124752476,-0.3960162139836749,-0.5224857762302997,-0.02938337166039023,0.589547750151647,0.7477169788884502,-0.09427479421091645,-0.03241140838353325,0.1401304201081789,0.268613989543649,-0.5927754273703718,-0.7493929054117912,-0.1397309124874604,-0.2059770444651097,0.3081719849582401,-0.1263293262541867,0.3931598929475021,-0.537674569963636,-0.4457236116163737,0.3907111477511178,0.04828589805139905,0.1665794300630393,0.5426061101585424,-0.2088428228273431,0.9554084175000961,0.04837533771814384,-0.4874693708516961,0.6163473222550558
(139,),-0.6497091855649024,0.3531623712586702,-0.06971833202378953,-0.03869895779738419,0.3861580072869759,-0.7078235061656376,-0.3929523253612083,-0.6425699672055076,-0.02849328236379578,-0.05796548647842037,-0.8003496693143491,-0.8200006769755134,-0.3816787824669448,0.7419324919546803,0.7846500326533709,-0.2852776852568357,0.2561186181298911,-0.146695636675058,0.408686143560604,-0.557160049311264,-0.2890705164593817,0.3149347270376449,-0.5947095636526294,0.07202993071751096,0.7839592611204383,0.008555089266464783,-0.8311598474677865,0.2976875765448327,-0.2990589209318687,-0.2128100685988688,-0.05974310142872752,-0.5324104821459203,0.2199280566871534,0.3168377939474373,0.7344877121025424,0.1593680222153624,-0.1032419488169405,0.8398281151686398,-0.6278737219593714,0.5541394218710282
(140,),0.315626965795044,0.17391022888039,-0.002323933743517914,0.1827705877214214,-0.1978461400882202,-0.2584647547852394,-0.1785790489281205,0.3588914542349464,-0.8588103451954177,0.1452690537262056,0.4833669346012064,-0.7584981750858619,-0.2238530410339363,-0.4274406524833257,-0.452950397326069,-0.3757334755008923,0.5321570397286692,0.434748313996456,0.4255289477851472,0.3560782606396437,0.1073971960230402,-0.4814965941346642,0.2296075905270637,-0.1611193285406336,-0.4409985940357313,-0.8648493483122011,-0.8563252399653172,-0.3902105543929577,0.8320621666021931,0.391423334593198,0.5044394312619124,-0.3350333744689055,-0.6196342239330747,-0.006858325785832287,-0.7803337362740663,-0.01904593578375424,-0.0932560780847439,-0.253499664803471,0.08821406300862789,0.6292335128846605
(141,),0.5098149140898068,0.5302924722983325,0.5373791730324496,0.1595500094151246,0.3387975077284135,-0.501363715662468,-0.1022138350710977,0.1820812790796511,0.08387762647987107,0.6157039541648297,0.1871882440177954,-0.4379732238493516,-0.354257527599554,-0.6811033752218233,-0.3365292711162102,-0.364015532496329,-0.4274488187859382,0.3995065232269207,-0.6633327212281459,-0.25392950815699,-0.1436870615760842,-0.6755474506869668,0.5570796673627756,0.4191901653344909,0.2961351679148496,0.2190916958307931,0.4072470978290698,-0.4300145912192277,0.05640076529230957,-0.7135610310456834,-0.143257201945083,-0.5237212549054696,-0.9568658972908082,-0.3853024346055133,-0.05145288814533722,-0.1786259365479498,-0.0354176984501019,0.3727831930238942,0.3757385932482583,-0.3481985652132805
(142,),0.4979895938011595,-0.1328427323924098,0.09170335811940533,0.1087813196457458,-0.2141583273990969,0.2856801882469324,-0.2563641291283912,-0.05010286201812164,0.4121754115987024,0.002186023412916516,-0.8094719615714878,0.7554917756805337,-0.675031516593433,-0.1105370155101499,-0.4701341720066425,0.1683748741716071,0.2391467332935593,-0.2876952327332534,-0.2458251478389302,-0.0281360027305938,-0.09528844106243181,-0.2281394503478444,-0.2853674793994072,0.4392275269903769,-0.7091177263303163,0.1169003281583296,0.1166639623123313,0.4024814141611095,0.06997785574419074,-0.2551034265086216,-0.04921067088200848,-0.8068175857426915,-0.1291311157325369,0.4258050538545053,0.06567758991244976,0.9358634155224345,0.8426175769697201,0.1843726570222597,0.1312520444608015,-0.6553926871776922
(143,),0.03787834794457506,-0.7659100604736717,-0.3597469507200197,0.0402589812977292,-0.1238937933710269,-0.1373310526707697,-0.01687504637175385,-0.2862838933454103,-0.4011299292898424,0.1939581178696968,-0.3409425420853949,-0.176314984822705,-0.6219639029204924,0.5702700936990124,0.7125067689387246,-0.5780294932010555,-0.248631271918803,-0.008910900714082626,-0.3978662798402905,-0.2621157229258286,0.906460634863324,0.2075563216345122,0.0766899589456781,0.735641253995823,-0.3218295691071881,0.6949913917655741,-0.02311093559101174,-0.3825255888922735,-0.01839182397503791,0.5725188398166599,0.6996024799348168,-0.4843542559932557,-0.4020642229274148,0.1944719198531085,0.5034745708304934,-0.1559471853267418,0.3330837871682776,-0.004723369252142673,-0.1237874277362428,0.07183676284781271
(144,),0.02069655184264962,-0.01303937886837159,0.8922977378832988,-0.1727352566483265,-0.2264334725122502,0.366165683920762,-0.5453506200994656,0.09827251092081757,-0.7986946055043668,-0.1596396655733515,0.1541652250649106,0.02416914272814916,-0.07031045730033247,-0.3761579950211329,-0.05967435655189512,-0.02142332644230782,-0.002565390440317117,0.8587593245714106,0.4588815817460544,0.3651172608116412,-0.1403932003720866,-0.8659206538947086,-0.3436071137393795,-0.03556275414735038,-0.08234447368052411,-0.05964703150022688,0.6719218320769883,0.06515804516756807,-0.3687909633211954,-0.4068204615030744,-0.03671991232582304,0.118476918900544,0.08104133182535421,0.6909007415004028,-0.5184540343139326,0.1392558638119294,-0.2840120982035342,-0.7596688969063726,-0.430741425994521,0.1109350399062566
