index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
(67,),0.4483878868357154,2.74196811979283,-3.726204527722962,2.409716057548153,2.556902798962962,-3.354936281925196,-1.03527568083248,3.570939347277266,-0.4888830406263835,3.144029085490726,2.651514058010616,-1.688711193491007,3.801323106826391,-3.073081688027762,-3.074008168955541,2.362138899026929,1.839533806843004,3.470734583110114,-0.2735631979036293,0.8236899368583526,3.745649888090695,-0.1563359323534765,-2.176137372485117,-1.354732038144804,-3.4345660483542,1.120198908803845,3.249941330235986,3.193561080944288,-0.8955452397092976,-0.6545834874682934,-1.770561947596341,-3.163259098400674,1.389612974070674,-3.92023834707432,-1.396440635545929,-0.9839300115234222,0.6142205685109783,0.02199788973854577,1.055373579059991,0.701067369601919,3.282667608968299,3.806551659758231,-1.406217482478374,1.618133553771562,0.06246874038955141,-3.248778598034185,-2.831107114532667,-0.4394641795273047,2.595542737017033,3.039539387770867,-0.6468751452279085,2.417093183743583,-1.528476981562308,3.630021549232094,0.02184086302443156,-3.141002276276679,-1.187599983142271,-3.339065986268642,-0.01417830177907042,3.044039244996052,-3.350417850892633,-1.314666785711634,-2.806355335272054,-0.2872072544101121,2.252680491191733,1.586980569285607,0.2029244213522174,3.412025930657451,-3.72251124862647,-1.922850708996273
(68,),3.670170074170006,-0.253721291557623,-3.649447350446925,1.872293613586448,3.995790887832499,-3.560954362037418,1.690986020041032,-2.333429954823075,-2.776144353716866,1.662144217709364,-3.058856192643829,2.20759667591033,3.240736022719336,-0.4849586338273997,2.002157462122433,1.041219975367235,-2.823559380549698,1.87065506793257,-2.220218046993919,-0.4413982864970576,2.325554513620043,1.159886037389225,-1.415504316112849,-1.862568387026173,3.275409091963619,1.154085818593645,-2.515474612583675,1.733819364711683,-0.6056818812076128,-0.06334591761883246,1.733682523001696,-1.918855142641942,-0.8803727416665521,-3.392529281255033,1.888562839940322,0.6140620040265476,0.2193735683121094,-1.178826438913681,-3.774007286189475,-1.976153072442775,1.364129340194775,-3.434718227575178,2.150615457747608,-1.33733706313517,-2.488137599977481,-0.9814253746765838,-0.2677254946595284,3.501283198083218,-0.9885928494229108,-3.460271309498233,-2.536538292515197,-3.19312055619437,3.747974901183774,-0.9692131770232013,-0.1558425476108347,0.9728613942309403,1.192008171249291,-3.480871746103957,3.216747472539454,1.24792063632073,2.680125737052103,0.3878047063030481,-2.612807355049571,-1.759791786728544,1.764100258524717,1.288434500765745,1.745921054301932,-2.724055290076138,-3.548991164481818,1.950321279217873
(69,),-0.1475457567747984,-3.857256294283846,-0.4107432484336204,-1.881700298519635,2.629607132875473,-1.725252081250001,-2.928540001062628,2.052893415309719,-2.326878039971013,-1.545817365852127,2.007541892102334,0.9115625851099765,2.362643843413172,-2.955295344719639,2.149392923570251,2.991037397741493,3.353456742555062,3.529981189814162,-3.703484232502571,1.364222779985367,2.68373208018289,-1.73219610120596,-1.838011854623049,0.704062392064575,-0.4913898287996497,2.086626563670388,-3.172765702073437,-0.2021490618828108,2.138261640714271,0.3603383569981444,-1.682750548517383,-0.6890339413984088,2.206635566518052,1.437603162780209,3.746892823812201,3.285203457094298,-2.335102203792228,-0.3885282866188833,2.206936438659913,1.018195587448522,-3.148374826909833,0.1899193547248919,-1.607420397925668,2.709753964426493,-2.362641904348391,2.333402022208333,3.875783073353507,-3.747995893674595,0.0875407772680914,3.669744489546839,-0.4536984387396665,2.506274039473175,-0.5450745138280815,1.478209877586953,0.3740064900562654,2.979449809778316,3.95479555116153,-0.3531369493739072,-1.877103675048287,0.2211334132272729,0.8851362036444828,3.382234604341835,2.083503519620328,-3.263241342184387,2.563953831577374,3.10700904417814,0.6590324704324146,-3.07865292703277,1.491172443268832,-3.065452620343123
(70,),3.607342961067642,3.718140739334062,-1.398639134571754,-0.9121019184100811,0.9258919685383873,0.8153311213382546,-2.398277553259987,-0.6083364814169081,1.450358947818522,-2.995922997435966,1.357629196141133,2.469878021958234,-0.7360570668019379,1.463771516334228,3.70079069556965,0.5252918963533659,2.869857871947759,-2.868660071975569,-0.04775451934698172,1.510352511429267,3.197028172131423,3.324257190691431,-1.43686738230318,-3.141387626895639,0.5626522952792348,-1.555425345175745,3.983877434988139,-0.9888460151294418,0.5120492783757244,3.338420548968877,-1.861651231238373,-2.754112313298903,0.5763922841239735,-2.284822202273029,-2.265541873311172,-0.3669601663577891,3.207423512223958,1.337536938943627,-2.220488959829085,-1.058899670006874,-3.937025855350412,0.2273115406173627,3.408978149038572,-3.300417292820117,-1.431231703100738,2.147481562597148,-3.916467024555802,-3.30509302938876,3.371558716189853,2.274859663512592,3.244203901264189,-2.562300978444943,2.744884981035074,2.206219127799451,0.2325705405116985,-2.130749831955788,-2.132143315173497,0.5793888131041776,-0.9697260457281445,-3.701920657710502,1.422227906069413,-2.680968518375419,-0.174301448098042,-0.6221027810671109,2.601659998936848,0.3219513004234207,-1.88481937730651,-3.560153163181111,-1.437444665279183,-1.782746836338492
(71,),-0.5593156168923192,-0.3421409191349154,-3.11694524751077,-1.889939249447091,3.717243703908905,-2.960515072048294,3.097543759132249,1.497911372679583,-3.666407669175688,1.898418772977553,2.935950404982941,1.642055298050204,-0.8195200365024595,-2.415088789899512,-3.656446906237013,2.563768904003823,3.030480414170961,0.5148111344512918,3.234177292724106,-1.772869244973352,1.159304169519778,1.382364732833085,3.385153823967037,-3.84263337033908,-3.276864481513039,2.017593411715889,-1.833009723462554,2.592698636317849,-3.347447133805057,-0.2795052054542047,-2.086699415133815,-2.370185831789683,-3.83796567048529,1.861426577794809,-3.937186530349955,-2.57078158283208,0.08315659999051395,3.454387104265127,-1.322057375078387,-0.5239303420334922,3.416712804057831,0.1946757393480052,1.397299652017597,1.287280002598804,-2.546107167265678,3.752450854203233,-2.425639769987635,1.491981147672667,-2.792853582359917,-3.353371182978973,2.222275835110318,0.1860512299985135,-1.843535938185565,-1.487405085011635,-2.783520137973867,2.294932741490626,-2.509393450118055,3.32884799317039,-2.395987127033618,-0.7009529970380908,3.29325968331138,1.845028621592612,-3.476509166671045,-1.624555526903797,-2.679585205171767,1.734554794326808,3.183657453657512,1.803481043419561,0.409050909309415,-3.296666808232748
(72,),2.314823606907463,-3.713552492162326,-2.887303248780611,-2.37030672914941,-3.142604268838409,1.21876348372228,-3.738288698193895,1.045495529367633,2.391989193279269,-3.794188290206443,2.483281371206693,2.433662632843946,0.1857705269822505,0.4212606892441961,3.545930064187011,-3.269423860818319,0.8882868687022718,-0.8938889265299821,-1.966780472695489,2.473944849613136,1.672247981284391,1.077562032694345,1.274318724312034,0.4577339976326478,0.5804601926730824,-0.6685563504372736,-1.607479913439978,1.213932271886769,3.729753073726543,-1.571075492693944,-1.46577442063467,-0.497793578550477,-1.297830887820863,2.180498787591358,1.495052131193245,-3.079876174042935,1.771541541503955,3.463652122404274,-2.058444670987841,3.888878552148363,-3.741456146227272,2.459201158185969,2.819181055169544,3.568175146606262,2.84464329879756,0.9010170783677172,3.508780436532184,3.581985566355886,1.182710790540703,2.61417948332525,-2.409436719763845,1.614996550940801,2.585721445785821,2.851914861837817,2.35711304625803,-3.087804033104157,1.067162576205125,-2.561920551038911,-2.015824487285031,-2.934326425645942,2.564204633582703,-0.4697640094051927,-0.9097814324266249,-0.2276988586839734,2.868427664915937,-3.937379238973621,-1.435959069892108,3.999911918437331,0.742428086993022,2.101657213365577
(73,),-2.870392888764419,1.558303103360171,-1.938742037765237,3.744879328567889,1.399618700728559,-0.4174229394415572,-3.094516907235417,1.469260373331528,-3.752120382469549,0.4522646249136697,1.259072761080779,1.2485291823595,2.77669042376913,3.820250830545846,0.1747666500198477,3.476643587449899,-3.247711414398091,3.743472182795477,2.847855640508528,-3.65288765812561,2.431160114136425,-1.291367274231152,0.3611114841309364,3.656627893301838,-2.437493268266407,-1.140578270146422,-0.1589898923568565,1.768358269627969,-2.359051096984671,-0.6075825552713341,1.333399226771212,3.419830690940727,0.2187940724224209,-2.141349850855693,-2.590230076103728,-1.093832623903512,3.03807111566653,-3.197331605774063,3.299521467774629,-2.904583764498636,-0.9212530344200855,0.591081730898317,3.338002018111069,3.892888541129769,-3.513419746838015,-3.931748082515603,-3.848708016994677,3.779068153100656,0.5238765567553187,1.943804415547497,1.460256971148215,1.614811312012987,1.759519182941214,2.419677339549404,1.495351478052795,-2.803131505266453,-3.491820429361909,3.134633739123059,-1.228251684156548,-3.729804666874473,3.846358597552335,0.7258126158409235,3.214321930903822,-3.221754819036202,-2.124387099307872,3.973322595026537,2.111525227168781,3.070666801298087,-1.512547275624248,3.490646733390025
(74,),3.173337923027368,3.496345098336977,-2.140724024152985,3.38933213211066,0.1095948304819512,-2.301471683234712,-1.789747283622056,1.040088243862614,-2.504928068087686,-0.1079963505296471,-0.08157980110390062,2.47690107071924,3.917327943288854,-1.363214524496284,2.017110116471607,2.855491608023918,2.126934037109757,-2.617956954634426,1.5099786801398,-1.32182106398671,-0.7764641405732968,3.463759385028993,0.6700634959624603,2.453786823654056,-3.794414722543514,-3.164328911065799,-1.216389176525291,-0.9313104889278065,3.244542516581915,-0.432997807080425,2.094688157670049,3.02171007898321,0.4254118791808903,0.209273459794276,2.781631501539646,0.737573163589536,-1.822511312141041,-3.296514911197309,-1.324608541750759,-2.534521858474235,-1.365411634345239,0.699458444530058,1.323353587856867,3.539763042474998,-0.6450606927494391,-3.035011353684414,-0.833764817839536,-1.391237059254727,-2.636888157288615,2.195523396426053,3.178589600345362,-0.9735776985790734,0.2872874825802496,2.481107463930394,2.001472523425636,-0.4247861468049492,-2.569632743748242,-0.8185661141098488,2.62603937011485,1.117223440304765,-3.209512249675255,2.519733270103167,-1.266604581292117,-3.106476522678383,-0.00277794214135918,2.865156252110348,-3.812835360360562,-1.437818057777765,-3.404762473468361,-0.3332141814137515
(75,),1.536488829513351,2.436832098159149,3.019965554701654,-0.2315386558413968,3.274602654653127,-3.450420839460793,0.1249888107778769,3.694241447555489,0.3586722826508311,-3.416626223037258,3.765594050548101,-3.912462142048911,-0.9975602240147476,-3.892229294337588,1.952438436851606,0.7275463094683783,-2.649581582100758,-3.736656835540357,-1.432668170347047,1.142795346523092,3.31317700122012,1.619535178819348,-3.561419874579522,0.8849702291545949,-1.791460537050528,-2.240457986808115,2.519288881628063,0.7938772336270263,1.53505100598295,1.366896444534837,-0.1468434297927543,0.9102032421878912,-3.538560908745296,-1.235243584209642,-2.606925852134935,3.599621529366321,-0.657591613883719,0.2064500762736916,0.1519499137946481,0.7968665742871472,3.675392088506166,-3.949828750237839,-2.964710406496666,-3.50217406347734,0.4878699569822338,-0.9332738975248835,3.970591358129102,0.7898856819967959,3.815536106560534,1.265377888212896,0.2669675071248694,1.931610055289414,2.392315288196838,-2.92772246677902,2.505992421564812,3.035511053538882,1.376222085464735,3.039579450975388,-2.378509893776963,-2.655965047145529,3.155445345753692,-3.174812871978563,-2.716695412783355,-2.418623893305591,3.260225613479957,0.8575865516262668,3.56175107251377,1.569044352784913,2.797338953843064,0.2430392013542901
(76,),3.743023381657046,-3.588828915804041,2.059629489958502,3.543332652587037,2.06769942570939,1.98717562451475,0.9653850327474354,-3.430257581597517,-0.8169858506074612,-0.9140040605214268,-3.186589253753142,1.369390600806859,1.680895135600584,2.619761380332777,-1.880520850335469,-1.767012128579724,-2.865335365056969,-2.015249791528935,-2.930924122521687,0.6527726377352936,-1.452635623603691,1.093728959429305,-1.482562744229516,2.431840912559413,-1.798490243280751,-1.327695036086876,0.1715557041259368,1.532469839143943,2.342359117442273,3.970994183681709,3.175627761008186,-0.4479871304229954,0.9267720199856031,2.618413996488287,-2.662176113988864,1.581032198075298,2.973574600062364,-1.277588725561717,1.07695700613916,0.02853155088665194,-0.4166237928028389,-0.9561760373382371,1.442443447804882,2.260114251688435,-2.819249901383898,3.363631885893277,-0.8721887149119083,1.431046899009211,0.4405378101250852,-1.994130005928256,0.982191211514845,-1.998515939121604,-0.8851708271016432,2.465591515052234,2.62376173724311,-2.204410572046962,-0.0678232747902987,2.113056684508799,-2.434699592045122,0.4899151575486256,-1.140459809147186,2.973713885643963,-1.473795312713507,1.348844932996378,1.791625597286733,-0.3304347353804133,1.26594179049294,-0.4851583727064019,-1.720989078121411,1.584332750230658
(77,),3.784576441540908,0.2562759168655537,-3.820353302803029,-0.9115471090607032,-1.866130989722488,-0.8192457421983792,2.137636753013592,0.8452352995980785,-2.349945690063072,-2.443815145432932,-2.359540292734019,1.777737420736178,-3.681199661887485,-2.506923675033891,-1.934401100277942,1.862342927149902,-2.146705801555084,-2.732161836739873,-0.2510941673585076,-3.378827023212083,-0.5992472205534765,0.787084731402107,-3.560663364332788,-3.455413875547516,-1.281242218635129,2.460051036636719,0.8210310691755547,1.515805130428745,1.251958229067814,-1.872398828150154,-3.330229646525855,1.72458829519452,-3.921195105620618,0.2819768088713852,2.546793745273444,-2.905409065678449,-3.773139192956744,-1.356797179353045,-2.755301233910233,0.9254439865259956,3.601066899300533,-1.683562696355902,-2.537243286587967,3.198234919613734,-3.863751676525188,-3.503448334396346,1.416775015029334,1.460586946620178,3.079080711082885,0.9208431494760703,-2.114978275910433,-0.7000642420717984,3.028574706576022,0.4360439667688611,3.123210667515595,0.1610730360548311,-1.517400127577385,1.076758870500635,3.081593958520123,-1.340125440649438,3.348104420537775,-2.211315206584686,-2.040036495155806,2.175658117011227,-0.7659167235494304,-2.820164268589064,0.09791249188183038,-1.594784145562645,-3.387351525234786,0.6700437016186793
(78,),3.392813069342543,0.7010489808291824,-3.162437261293283,1.272962297496901,2.137197769091166,0.0914611140836552,2.520467421123398,0.5137455899458327,2.262906168975791,2.41602503078263,3.71787692283802,-2.138829637799462,0.05339468097007138,-0.1930960926989198,-3.286100566117434,-3.438795809098626,3.803514704671607,0.1165270956182818,2.048115352590465,0.5350525294018267,-2.481171924835329,-1.712346724342927,3.535666582261642,-1.04058519002422,1.817511178112348,0.9392965813436875,2.438658735699398,-2.329207652085967,-3.782469324790823,-3.131371210218993,1.665104157809583,1.517836671831327,-2.650746142007128,1.310105771478942,-3.254737350796036,-1.448655640873993,-1.191286712157863,2.912599868999281,0.2696083831320024,1.314556410222139,1.209288976916834,1.166351677390592,2.790570863921536,-0.8814941483320711,3.392256288364967,0.4861582035321472,-1.434297013574291,-1.148958595962364,0.3379965747632747,0.2368691701690731,0.3716815713587831,2.117490769290234,0.8676535389672733,0.9719070919887871,0.1342923318016398,1.403811808102461,-1.980246756801559,2.172546046932228,-1.678462409325685,3.466699198249265,-0.4480760718421957,1.03684582802605,2.32765875570917,2.97820908934529,-3.678079607514306,0.0352820356143333,-2.997949227662396,-1.73430615107665,0.1809120948967724,-0.4287000273926358
(79,),-1.622770200229249,-0.6899782975749824,1.581639714459124,0.3615299772160139,-3.194001345167179,3.283288780676074,-3.50437122247217,2.492298600930358,2.782805449521484,-1.334651786606432,1.462358017395076,-0.4493912445664918,2.520010429833074,1.506581301762444,1.639147907766282,-2.748648945880963,-2.226977625374818,-3.265079439579244,3.650640136514933,-0.978829288895104,-3.689153577726122,-2.984126519883888,3.099741192401238,1.25148212277715,-1.762125134331657,2.86012445776407,1.089096231124784,-3.446302313860668,-3.303244707186844,2.452182996262498,0.8666400689830125,-2.523460452795233,-1.297474984845846,0.7731280683767583,1.925448843840003,3.624792338318739,3.047921852643269,1.759854183067366,1.096014167185805,1.353235149524504,3.614132032161042,2.831638588764171,-0.2578399368903037,-1.817333769641123,1.155523397143186,1.863688143803506,1.378475103946706,3.981099553971059,-1.282782400790138,1.431098874904651,3.182421776753788,-1.176318075038066,-2.094679824816629,2.260722541404658,-0.4835071870972065,-1.597386813001598,-2.455921717380591,-2.9907707612064,1.327349707682937,2.262990667160518,3.606086370912599,3.20494533546728,0.4526315950220008,-3.819001722113622,-2.890976254397169,1.494213555536376,-3.01446553279458,-1.36012628787273,2.821390071883446,1.819942120442733
(80,),-0.49340488495984,-0.5675689160091726,-2.269289817624586,-3.208525326186933,3.642253271842403,-3.376368036199022,3.976150960455866,2.336160516218129,0.8521691222592853,2.275250717245311,-1.343415728280505,-3.154605546664913,2.257600541865861,-1.603946165441226,0.8588463983488479,-3.156605194698051,3.444357533238735,-3.947486883787616,-1.641594661073046,3.381560207658934,-2.858083821837061,-2.176759796770928,2.062762872042698,3.486495070432111,0.8047867262546253,-3.895374734198522,2.827538785099189,-2.614197403224189,0.5606274671712157,3.232907818372077,2.885279708871504,-0.325280145236428,3.343018789929267,1.290728614959091,-3.453248895643032,-0.6849311582922204,3.206994050001792,-0.01963845934296238,-3.965318171491627,-2.357713886446767,-2.183471886945709,-3.207395524818292,0.9742957177003992,-1.611487070236389,-2.390828238066167,-0.5512070501119561,2.780544150925344,2.259685322468275,-2.315723926806281,-0.9099565303162866,-3.652295544656629,2.004987967249365,-2.527272494886569,-0.7057140389389209,0.05875878469097096,-0.7960132637340118,-0.8580929949707894,3.495924114401697,2.450747662400474,3.022776590027092,0.6474448349847064,1.363471061719592,2.531049716349864,-3.050912812434417,0.713680271419193,2.100387273438105,1.740134042753146,-1.46095969469347,-3.520616922106576,-2.903495332079864
(81,),3.200158819295459,-0.344327362080977,-0.9972176785978779,-1.664977224153425,-1.049098498841771,-3.796076378115002,3.589771152933383,0.9585171054960666,1.538739045596462,-2.342792826279936,-1.354259414317741,-0.02887181194183386,2.850547648727995,-2.400911165131553,3.267346779316592,2.487918687785714,-1.167895218436015,2.547000722642869,0.9234610044749978,1.881517478992259,-0.3680088262611187,-0.6953089612035344,-1.263674387934722,-1.899570016882559,2.877357441596735,-0.9508097011591117,-0.8901199681104868,3.535474721128899,-1.933231747904701,2.807648619706734,-2.714696952515196,-1.491524050078691,-0.9773376851098261,-0.4446320334159939,2.879858920144689,1.335707795294217,0.6804067862603853,-2.931455258383778,0.9674062182704395,2.550275217784823,-3.949583612807406,1.508237578222056,-0.5858464692910763,-1.789350186101824,-2.626444697640818,3.859010956309265,-1.828968191523474,-1.046690179246591,-3.553688291321035,-2.866691362478512,0.5433037680036694,-0.04125282835018584,-2.274361151365854,2.906043610683314,3.793488954975318,3.025205592950322,1.111454270087182,2.816767714028678,-1.121110064762211,1.272322990201286,-3.881115708436944,3.569172168900201,2.921727331080876,1.278489940656663,2.206832524341419,3.615372917666353,1.567182256169179,-3.887706673657024,3.100929749162365,0.3576175054463713
(82,),1.572436810505176,-2.483362069992396,3.554837656301646,1.229555757190415,2.995698296993083,-1.480978277019307,-2.094533342828123,2.873861130569741,-2.421230351512231,0.09384138896004401,1.619635232288354,-2.094957852728594,-0.1059166710358839,-1.213556542226601,0.6873594492007751,2.856050276006574,-3.887163809906948,3.581311340959489,-2.025502114385819,0.06696544164610252,-2.708858581278305,-3.087726627932265,-2.680159813645795,2.232370154387084,-2.470729876615025,-1.158524384023291,0.738852153885003,-3.032742995004981,-2.495101061823451,-1.253035727988168,-3.042736687250274,0.0004514910702413388,1.669176736900329,2.054057554310704,0.2617080276585444,-3.326339195564818,3.180079061485681,-1.254271953755986,-0.3748924380935033,1.883103369607727,-1.300244345701382,-3.951239523409854,-3.951764218606235,1.071736484652813,-0.9495323691552762,1.049124541250916,-2.373684047014615,2.511758627884197,3.567013233501192,2.599566278449632,3.705465377662821,-1.593760836873222,-0.8877466874675819,0.8528414281088841,-3.973505150997413,-2.122137558343521,-1.432189660321561,1.633499232277514,2.123917012396781,2.93271552154517,2.50939925844883,1.991195052029693,3.370540282386235,0.3999937486312755,1.005306940613504,3.880714735694703,0.1469655971606576,-2.019022641547696,-0.4490883968235937,-0.3352393291660412
(83,),-1.543861038984193,2.954944608052791,0.4218143934496332,2.589813957672235,-3.4685054333887,-3.864201778086583,-1.713060565877052,-1.082348931945387,-1.667527714295771,-1.892711829102227,-0.6554186912514188,-3.88940504746803,3.010195602057911,0.4053178629922396,0.5614201358565065,2.561162582431942,-1.099562503700295,2.849322772860419,-0.5631009767284993,1.762996431501471,-3.773664032173273,-3.229672275238267,-0.793968461457204,-0.2957131992679853,-3.488259320489782,0.9361814641589126,-2.806685636067298,-1.891095711529429,1.752076967017866,1.02563828123899,0.08423279184095733,-2.489827642862329,1.10297515882568,2.536219981199932,-1.019355626882935,0.2775775155854232,3.294793139534627,-0.8430148644195099,-3.404747340091742,3.828885377394736,2.056094359225369,1.184533965278441,-1.871750230581328,-2.493315925161753,-0.7671876696655935,-2.690621095825298,-3.264264929214096,3.32992440126437,-1.865258187282252,-2.016514894879096,1.62119177671131,3.041709115169859,3.94617607236875,-2.943049959138328,1.519793055105183,-0.4900269885164916,3.047670282189213,-0.7649625365539272,2.56047283109434,2.999233761718341,0.3035828770785063,2.253219638032676,-0.1659127520963426,2.024749864296247,2.206889749937788,-2.276153576401306,-3.769946793823239,0.3075657334966477,-2.588329270934434,-1.095838918712624
(84,),-2.534254387768891,3.55010854965965,-2.762210245540159,-3.853473949611014,1.70324696358804,2.391345565887202,1.381653840261829,0.9086525551851539,3.278560928109953,2.717569883601563,-1.648712568838096,-0.05287100904592945,-0.6527869177995891,-1.953075050712005,2.40759437350994,1.899581532690657,1.689919013260808,3.499860876120786,1.814413039242816,1.784434042765046,1.454151546535564,2.223976736566396,-1.51393840360728,-3.376754652057286,-1.71141060434344,-0.4445615846796689,0.6259716979591667,-2.510412575158153,-2.233184111270395,-0.7012494344110971,-3.112818425179189,0.5785139231847731,-1.903934566378268,-2.653708257203544,2.642915195941333,1.392106209705868,-1.734807817637273,-2.030267683747654,-0.5024637932072493,-1.058318997311318,-2.20189782919064,0.703110112397761,-2.791365005990553,-2.223265828196937,1.223347210397602,-2.238301997035389,0.8262775810886493,2.502995124247985,3.849554347721154,3.258289038678869,3.919601644096753,-0.9768148872992226,-3.35295405436326,-0.8831383848518009,1.67501689904013,3.333465963038041,0.1689878738151354,3.729256846644853,-0.1239499175375007,-2.869971159287108,-1.702660644549562,-0.541285311012274,-1.82563201747765,-0.1814962568922098,-3.861682491116373,0.4863430020319379,3.49996136634478,-1.973123814827871,-3.484388571269619,-0.4209848346612839
(85,),2.602237044789934,0.7520997873432753,1.473208329522387,2.243026947183581,-0.8939168277540541,-1.859089735999505,0.5964988792982853,-3.260201963496596,1.013380275923378,-1.467143806493095,0.1776143184261123,0.06041256590908795,-0.5488281512263185,2.915808228018539,-2.057932121764366,2.624523808700274,-3.779828215090425,3.968674408095546,0.3919360867656483,2.330267714567986,3.882321100819683,-3.907056179264217,0.9730008451362515,-1.585985723213157,3.472630642380458,2.627808787587477,2.956546125160423,-0.3598587070643635,3.801082664286699,3.558658406685593,-2.374344065565566,0.3098004494747659,1.040253128108948,-0.7240013960155829,-0.05878546076240054,-2.455252394246061,0.03290671609696005,0.2047866465353065,-0.9161919799442333,-2.676931300437781,3.257363316891658,-3.237097827237913,-1.410824307065331,0.9472454235100631,-0.515572399308581,0.8210335870150134,-1.154030008273137,3.260750837586739,-3.8887766030306,-3.739447212574442,-3.4639706593808,-0.8334502236183154,-1.94175770115732,0.7911617430170548,-0.9597842431012178,-3.690458839216159,-3.463468087647193,3.979994040248306,1.363154365434882,2.302588521570263,2.739140640041647,2.70064613597905,-2.745132310410847,0.7810549307219281,-1.827382100501273,3.223140234430736,-0.9355343874373854,0.08652742387725176,0.2000275115601617,-2.354582967677659
(86,),-1.787871473532351,-0.8193847634388125,-0.854698781625082,3.017907227868021,-2.263445527408603,0.006840488637240405,-3.104611860139959,3.280939198515715,-2.198866013474785,-1.289927628509029,1.974846265401986,-1.429052107099526,-2.982552306815632,3.878113577758261,-3.371874516874387,-3.857425590502942,-1.610546092832704,-0.933522436357606,0.8401377573778213,3.59127628379593,-2.624112538074492,1.703478057754652,2.185907854110282,-3.315862782561877,-2.500906783395366,0.115973893974056,-1.103130695777887,-1.786529930924309,2.585391891295263,2.874322935512501,-1.919999335238832,0.8299253212309816,-0.5926567370678582,-1.223542995843,-2.074742527769658,-3.696001730321212,-2.066593646299393,-1.573370864003209,2.55118499984802,1.673571300944444,-0.4039002322500238,-2.265405944932225,-2.724163692790505,1.813895360931172,0.2229185495100374,2.154118305044444,-3.066227761357066,1.864914185215889,2.072592014948547,2.993806667770469,-2.787637064866839,-0.5911287800615841,-1.317034600946005,1.956027330679014,-2.392326503300469,2.83935038734982,-0.2091547120713781,-1.413597358624722,-0.04555809836904601,-2.733452065271603,2.612613488037619,1.794198476083346,2.012028391452686,2.507027468626163,2.91479061014457,-0.07686655231285755,3.442701935287614,3.08418506262955,-2.818409867589213,1.442683520299991
(87,),-3.856305053817168,-2.95995746927827,3.682896861467944,-3.408132446663405,2.592527597422063,-2.558510945062212,3.862799283741539,-0.07647660783234578,3.193705190925719,3.189892239074841,-1.649952315942847,-0.1663914787282983,2.188773522121586,3.501994870799894,0.7480983069693252,2.664621533288923,-2.083761195019917,-2.889379603100223,-2.055059206289214,2.475168388739967,-0.3383422074967966,2.022523266521941,0.9437183984843927,2.142597908404205,-3.809314381962098,3.906039084333012,-0.3452094690451526,0.1963093280053272,2.253329515997315,-1.21370566551865,-3.730795483402984,-0.7165677449327585,-1.977498171239951,2.251571775147775,-1.142916679323102,-2.716877229009964,2.574200748583475,-2.89951851185528,-2.905233196762157,-2.865341322770798,0.6491295993412614,-3.43974385175737,-0.1170191094088873,-3.693001484507306,-3.216898837075551,2.398166727925051,-2.18991023897509,2.042996216138095,3.041254635296827,2.470818827561746,0.5821720971989164,3.095196806537373,1.934946384547027,-0.9982490434442814,-1.563735990965462,1.52664233656413,-2.272523220564144,-3.184221484149602,-0.637989965910355,3.13402797922866,-3.485198010318721,2.098284473354799,-3.783768474941744,0.009214090483512294,3.559760524544879,-1.232933592705823,3.33052541509473,-3.279396210562763,-0.8937302942133551,-2.361408020955895
(88,),-2.677462040066691,-3.937258980731511,2.358386764316974,0.6708652329569293,0.9349305083961577,3.176052349282759,-0.349251306901825,-3.905856258963245,1.559228330203584,2.08150394068778,-2.284857976651863,-2.537130862428748,-1.927015687264806,1.299157225178698,-1.57332614185842,2.103403018746937,-1.00427001836198,-3.082014000456854,-3.955455936260326,1.606093874295989,2.284308828842983,2.467932973998777,-3.547180199309761,1.762518589973297,3.058594589812661,0.1953647133742393,2.303462178284432,0.6735802049151962,-3.980657860076606,-0.8662015916618309,-2.873077938409554,-2.884981944225204,1.539468815755707,-0.2718581332748702,2.079943402092796,3.661213771282348,0.2565134549677639,1.719450377741674,0.3423206614012315,3.505914129839366,1.122309887196587,-3.667193753265884,1.662862798008654,2.365774918273842,3.918504837023895,-0.4846915768538196,-3.331367355672761,-1.199970055658289,-0.2928968936552074,3.351898953731729,1.298152897285906,0.7750487175876994,-2.608689480931369,3.248617949308268,-3.678346020496939,-0.4528401489089116,-2.07988188000222,-1.659389097357796,1.025380698345156,2.424727527096391,2.150128257014305,-0.129516254028498,0.6174120290629901,-1.646675391181546,-0.5137436729002691,-2.433421348637519,-3.69899175181463,2.039188061858732,3.866795931936859,-0.635026267844947
